state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-01-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.3,4.3,0,24.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-01-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.3,4.3,0,24.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-01-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.3,4.3,0,24.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-01-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.3,4.3,0,24.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-01-25,Micrograms/cubic meter (LC),No Events,24,100.0,Y,5.6625,7.8,14,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-01-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.6,5.6,0,31.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-01-26,Micrograms/cubic meter (LC),No Events,24,100.0,Y,6.566667,10.3,11,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-01-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,6.5,6.5,0,36.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-01-27,Micrograms/cubic meter (LC),No Events,24,100.0,Y,11.016667,21.3,23,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-01-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,11.0,11.0,0,55.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-01-28,Micrograms/cubic meter (LC),No Events,24,100.0,Y,19.225,24.8,2,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-01-28,Micrograms/cubic meter (LC),No Events,1,100.0,Y,19.2,19.2,0,70.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-01-29,Micrograms/cubic meter (LC),No Events,24,100.0,Y,15.7,21.9,1,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-01-29,Micrograms/cubic meter (LC),No Events,1,100.0,Y,15.7,15.7,0,63.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-01-30,Micrograms/cubic meter (LC),No Events,24,100.0,Y,5.0125,6.4,18,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2026-01-30,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.0,5.0,0,28.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
36,005,0112,88101,4,40.81551,-73.88553,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2026-01-31,Micrograms/cubic meter (LC),No Events,24,100.0,Y,9.3375,13.9,5,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,IS 74,IS 74    730 BRYANT AV,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-09-17
