requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
38417,Manhattan,2025,1,10,22,15,2,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,10,22,30,3,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,10,22,45,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,10,23,0,6,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,10,23,15,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,10,23,30,1,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,10,23,45,4,270732,POINT (1008459.9025107967 256754.97560910846),WEST 219 STREET,9 Avenue,Broadway,WB
38417,Manhattan,2025,1,6,0,0,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,0,15,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,0,30,0,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,0,45,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,1,0,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,1,15,3,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,1,30,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,1,45,1,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,2,0,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,2,15,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,2,30,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,2,45,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,3,0,0,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,3,15,1,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,3,30,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,3,45,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,4,0,1,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,4,15,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,4,30,17,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,4,45,8,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,5,0,7,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,5,15,22,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,5,30,27,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,5,45,33,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,6,0,22,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,6,15,34,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,6,30,25,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,6,45,55,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,7,0,77,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,7,15,134,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,7,30,130,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,6,7,45,48,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,9,21,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,21,30,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,21,45,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,22,0,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,22,15,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,22,30,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,22,45,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,23,0,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,23,15,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,23,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,9,23,45,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,0,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,0,15,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,0,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,0,45,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,1,0,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,1,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,1,30,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,1,45,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,2,0,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,2,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,2,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,2,45,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,3,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,3,15,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,3,30,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,3,45,0,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,4,0,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,4,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,4,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,4,45,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,5,0,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,5,15,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,5,30,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,5,45,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,6,0,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,6,15,16,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,6,30,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,6,45,16,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,7,0,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,7,15,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,7,30,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,7,45,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,8,0,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,8,15,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,8,30,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,8,45,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,9,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,9,15,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,9,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,9,45,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,10,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,10,15,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,10,30,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,10,45,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,11,0,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,11,15,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,11,30,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,11,45,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,12,0,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,12,15,12,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,12,30,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,12,45,17,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,13,0,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,13,15,8,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,13,30,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,13,45,25,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,14,0,26,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,14,15,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,14,30,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,14,45,26,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,15,0,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,15,15,14,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,15,30,19,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,15,45,25,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,16,0,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,16,15,17,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,16,30,24,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,16,45,24,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,17,0,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,17,15,13,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,17,30,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,17,45,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,18,0,9,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,18,15,15,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,18,30,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,18,45,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,19,0,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,19,15,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,19,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,19,45,7,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,20,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,20,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,20,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,20,45,10,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,21,0,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,21,15,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,21,30,3,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,21,45,11,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,22,0,5,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,22,15,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,22,30,2,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,22,45,6,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,23,0,4,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,23,15,1,73023,POINT (1008740.073465875 256746.7455227563),9 AVENUE,West 219 Street,West 220 Street,NB
38417,Manhattan,2025,1,10,17,0,21,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,17,15,18,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,17,30,16,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,17,45,15,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,18,0,14,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,18,15,20,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,18,30,22,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,18,45,16,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,19,0,21,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,19,15,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,19,30,7,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,19,45,2,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,20,0,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,20,15,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,20,30,8,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,20,45,6,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,21,0,1,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,21,15,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,21,30,9,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,21,45,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,22,0,4,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
38417,Manhattan,2025,1,10,22,15,10,270737,POINT (1008596.5182406532 256975.83816137625),WEST 220 STREET,Broadway,9 Avenue,EB
