"RequestID","Boro","Yr","M","D","HH","MM","Vol","SegmentID","WktGeom","street","fromSt","toSt","Direction"
"38599","Bronx","2024","3","14","17","0","290","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","17","15","335","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","17","30","307","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","17","45","319","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","18","0","265","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","18","15","287","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","18","30","280","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","18","45","308","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","19","0","264","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","19","15","262","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","19","30","245","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","19","45","263","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","20","0","237","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","20","15","274","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","20","30","210","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","20","45","190","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","21","0","201","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","21","15","176","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","21","30","197","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","21","45","167","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","22","0","165","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","22","15","136","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","22","30","144","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","22","45","150","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","23","0","135","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","23","15","139","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","23","30","122","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","14","23","45","110","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","0","0","100","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","0","15","113","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","0","30","84","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","0","45","72","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","1","0","51","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","1","15","45","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","1","30","59","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","1","45","51","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","2","0","36","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","2","15","32","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","2","30","23","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","2","45","29","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","3","0","24","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","3","15","38","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","3","30","12","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","3","45","21","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","4","0","24","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","4","15","32","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","4","30","27","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","4","45","23","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","5","0","35","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","5","15","32","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","5","30","37","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","5","45","68","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","6","0","54","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","6","15","83","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","6","30","93","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","6","45","99","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","7","0","105","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","7","15","151","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","7","30","147","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","7","45","169","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","8","0","166","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","8","15","164","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","8","30","158","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","8","45","178","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","9","0","204","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","9","15","206","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","9","30","230","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","9","45","249","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","10","0","251","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","10","15","259","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","10","30","270","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","10","45","275","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","11","0","280","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","11","15","310","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","15","11","30","302","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","14","0","228","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","14","15","246","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","14","30","234","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","14","45","234","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","15","0","264","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","15","15","276","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","15","30","255","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","15","45","214","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","16","0","254","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","16","15","241","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","16","30","236","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","16","45","209","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","17","0","237","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","17","15","249","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","17","30","248","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","17","45","212","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","18","0","206","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","18","15","200","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","18","30","243","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","18","45","250","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","19","0","227","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","19","15","202","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","19","30","238","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","19","45","212","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","20","0","210","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","20","15","204","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","20","30","195","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","20","45","185","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","21","0","142","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","21","15","142","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","21","30","141","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","21","45","124","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","22","0","114","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","22","15","111","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","22","30","115","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","22","45","101","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","23","0","108","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","23","15","108","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","23","30","84","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","16","23","45","75","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","0","0","71","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","0","15","59","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","0","30","41","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","0","45","42","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","1","0","35","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","1","15","41","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","1","30","28","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","1","45","23","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","2","0","12","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","2","15","19","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","2","30","20","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","2","45","16","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","3","0","14","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","3","15","22","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","3","30","16","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","3","45","18","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","4","0","24","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","4","15","29","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","4","30","28","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","4","45","33","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","5","0","43","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","5","15","48","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","5","30","95","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","5","45","111","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","6","0","183","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","6","15","242","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","6","30","328","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","6","45","345","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","7","0","292","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","7","15","273","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","7","30","249","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","7","45","231","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","8","0","256","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","8","15","247","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","8","30","227","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","8","45","238","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","9","0","249","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","9","15","241","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","9","30","289","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","9","45","266","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","10","0","242","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","10","15","289","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","10","30","286","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","10","45","313","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","11","0","270","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","11","15","276","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","11","30","274","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","11","45","297","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","12","0","293","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","12","15","312","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","12","30","269","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","12","45","270","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","13","0","289","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","13","15","321","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","13","30","299","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","13","45","328","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","14","0","301","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","14","15","346","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","14","30","286","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","14","45","339","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","15","0","295","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","15","15","319","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","15","30","285","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","15","45","330","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"38599","Bronx","2024","3","17","16","0","281","9008825","POINT (1021277.4675146353 251633.65220006945)","PELHAM PARKWAY","Dead end","White Plains Road","EB"
"37598","Bronx","2024","6","4","0","0","26","9014587","POINT (1017127.2579874671 243558.26531133518)","EAST 174 ST BRIDGE","Dead End","Bronx River Shoreline","WB"
"37598","Bronx","2024","6","4","0","15","30","9014587","POINT (1017127.2579874671 243558.26531133518)","EAST 174 ST BRIDGE","Dead End","Bronx River Shoreline","WB"
"37598","Bronx","2024","6","4","0","30","24","9014587","POINT (1017127.2579874671 243558.26531133518)","EAST 174 ST BRIDGE","Dead End","Bronx River Shoreline","WB"
