requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
38599,Bronx,2025,3,11,23,30,69,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,11,23,45,61,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,0,0,61,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,0,15,76,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,0,30,36,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,0,45,50,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,1,0,28,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,1,15,31,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,1,30,19,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,1,45,18,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,2,0,20,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,2,15,24,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,2,30,17,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,2,45,10,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,3,0,13,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,3,15,14,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,3,30,15,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,3,45,14,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,4,0,18,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,4,15,35,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,4,30,26,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,4,45,39,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,5,0,33,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,5,15,57,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,5,30,79,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,5,45,140,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,6,0,161,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,6,15,270,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,6,30,299,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,6,45,362,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,7,0,318,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,7,15,324,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,7,30,233,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,7,45,259,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,8,0,239,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,8,15,255,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,8,30,248,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,8,45,279,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,9,0,255,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,9,15,293,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,9,30,295,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,9,45,290,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,10,0,286,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,10,15,321,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,10,30,275,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,10,45,295,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,11,0,279,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,11,15,302,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,11,30,282,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,11,45,296,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,12,0,278,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,12,15,280,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,12,30,278,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,12,45,312,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,13,0,313,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,13,15,328,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,13,30,323,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,13,45,341,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,14,0,291,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,14,15,356,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,14,30,305,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,14,45,341,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,15,0,317,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,15,15,318,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,15,30,292,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,15,45,307,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,16,0,322,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,16,15,336,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,16,30,302,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,16,45,339,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,17,0,289,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,17,15,343,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,17,30,291,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,17,45,290,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,18,0,273,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,18,15,263,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,18,30,255,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,18,45,217,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,19,0,229,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,19,15,242,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,19,30,222,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,19,45,227,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,20,0,236,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,20,15,214,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
38599,Bronx,2025,3,12,20,30,204,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
39305,Bronx,2025,9,15,20,0,113,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,20,15,100,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,20,30,97,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,20,45,87,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,21,0,79,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,21,15,79,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,21,30,86,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,21,45,71,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,22,0,56,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,22,15,55,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,22,30,47,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,22,45,63,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,23,0,45,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,23,15,46,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,23,30,41,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,15,23,45,34,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,0,0,41,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,0,15,31,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,0,30,33,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,0,45,29,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,1,0,27,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,1,15,21,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,1,30,22,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,1,45,23,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,2,0,22,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,2,15,22,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,2,30,17,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,2,45,20,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,3,0,14,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,3,15,8,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,3,30,11,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,3,45,11,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,4,0,13,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,4,15,22,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,4,30,20,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,4,45,37,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,5,0,45,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,5,15,35,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,5,30,42,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,5,45,59,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,6,0,66,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,6,15,52,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,6,30,90,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,6,45,93,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,7,0,111,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,7,15,137,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,7,30,169,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,7,45,201,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,8,0,180,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,8,15,196,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,8,30,198,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,8,45,209,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,9,0,183,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,9,15,180,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,9,30,144,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,9,45,159,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,10,0,117,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,10,15,117,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,10,30,122,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,10,45,116,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,11,0,145,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,11,15,124,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,11,30,137,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,11,45,112,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,12,0,123,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,12,15,125,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,12,30,140,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,12,45,128,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,13,0,161,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,13,15,117,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,13,30,131,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,13,45,135,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,14,0,140,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,14,15,169,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,14,30,178,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,14,45,148,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,15,0,168,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,15,15,164,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,15,30,172,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,15,45,201,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,16,0,180,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,16,15,197,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,16,30,172,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,16,45,204,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,17,0,184,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,17,15,177,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,17,30,173,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,17,45,164,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,18,0,162,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,18,15,166,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,18,30,131,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,18,45,136,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,19,0,136,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,19,15,113,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,19,30,103,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,19,45,94,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,20,0,76,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,20,15,74,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,20,30,75,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,20,45,69,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,21,0,73,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,21,15,65,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,21,30,74,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,21,45,61,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
39305,Bronx,2025,9,16,22,0,44,9008820,POINT (1022693.1607915679 245936.61002017965),EAST TREMONT AVENUE,Dead End,Dead end,EB
38599,Bronx,2025,3,13,23,0,109,9008825,POINT (1021277.4675146353 251633.65220006945),PELHAM PARKWAY,Dead end,White Plains Road,WB
