"RequestID","Boro","Yr","M","D","HH","MM","Vol","SegmentID","WktGeom","street","fromSt","toSt","Direction"
"38417","Manhattan","2025","1","10","17","45","15","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","18","0","14","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","18","15","20","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","18","30","22","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","18","45","16","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","19","0","21","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","19","15","10","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","19","30","7","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","19","45","2","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","20","0","6","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","20","15","6","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","20","30","8","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","20","45","6","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","21","0","1","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","21","15","10","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","21","30","9","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","21","45","10","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","22","0","4","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","22","15","10","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","22","30","7","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","22","45","11","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","23","0","12","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","23","15","10","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","23","30","14","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"38417","Manhattan","2025","1","10","23","45","11","270737","POINT (1008596.5182406532 256975.83816137625)","WEST 220 STREET","Broadway","9 Avenue","EB"
"39019","Manhattan","2025","10","16","23","45","202","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","0","0","177","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","0","15","135","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","0","30","108","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","0","45","100","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","1","0","79","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","1","15","105","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","1","30","86","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","1","45","72","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","2","0","78","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","2","15","57","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","2","30","42","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","2","45","41","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","3","0","41","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","3","15","40","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","3","30","47","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","3","45","57","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","4","0","67","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","4","15","80","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","4","30","117","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","4","45","113","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","5","0","95","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","5","15","142","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","5","30","150","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","5","45","191","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","6","0","246","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","6","15","264","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","6","30","308","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","6","45","284","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","7","0","345","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","7","15","341","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","7","30","368","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","7","45","361","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","8","0","357","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","8","15","308","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","8","30","317","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","8","45","341","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","9","0","323","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","9","15","324","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","9","30","284","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","9","45","333","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","10","0","292","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","10","15","301","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","10","30","264","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","10","45","278","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","11","0","278","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","11","15","260","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","11","30","256","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","11","45","282","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","12","0","267","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","12","15","273","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","12","30","291","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","12","45","294","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","13","0","272","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","13","15","299","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","13","30","296","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","13","45","287","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","14","0","295","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","14","15","311","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","14","30","318","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","14","45","313","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","15","0","306","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","15","15","292","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","15","30","281","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","15","45","270","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","16","0","278","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","16","15","293","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","16","30","275","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","16","45","265","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","17","0","273","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","17","15","262","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","17","30","296","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","17","45","282","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","18","0","285","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","18","15","268","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","18","30","263","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","18","45","316","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","19","0","300","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","19","15","300","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","19","30","304","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","19","45","324","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","20","0","301","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","20","15","307","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","20","30","253","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","20","45","266","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","21","0","236","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","21","15","228","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","21","30","233","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","21","45","295","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","22","0","240","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","22","15","248","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","22","30","222","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","22","45","209","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","23","0","206","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","23","15","251","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","23","30","219","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","17","23","45","246","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","0","0","206","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","0","15","182","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","0","30","192","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","0","45","135","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","1","0","136","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","1","15","114","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","1","30","114","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","10","18","1","45","115","72887","POINT (1007807.3102189016 253610.3799800104)","UNIVERSITY HEIGHTS BRIDGE","Harlem River Shoreline","Harlem River Shoreline","WB"
"39019","Manhattan","2025","11","5","3","30","117","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","3","45","126","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","4","0","200","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","4","15","240","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","4","30","332","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","4","45","382","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","5","0","362","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","5","15","518","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","5","30","555","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","5","45","590","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","6","0","693","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","6","15","732","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","6","30","748","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","6","45","643","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","7","0","597","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","7","15","645","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","7","30","641","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","7","45","696","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","8","0","694","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","8","15","634","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","8","30","651","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","8","45","595","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","9","0","649","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","9","15","611","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
"39019","Manhattan","2025","11","5","9","30","618","9014216","POINT (985117.685764142 196561.98332260794)","BROOKLYN BRIDGE","Dead End","East River Shoreline","NB"
