"RequestID","Boro","Yr","M","D","HH","MM","Vol","SegmentID","WktGeom","street","fromSt","toSt","Direction"
"37262","Manhattan","2024","2","7","7","45","58","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","8","0","47","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","8","15","76","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","8","30","58","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","8","45","64","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","9","0","60","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","9","15","62","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","9","30","62","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","9","45","71","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","10","0","67","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","10","15","60","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","10","30","56","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","10","45","69","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","11","0","60","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","11","15","54","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","11","30","52","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","11","45","66","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","12","0","70","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","12","15","68","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","12","30","57","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","12","45","63","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","13","0","74","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","13","15","79","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","13","30","69","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","13","45","63","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","14","0","67","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","14","15","61","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","14","30","67","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","14","45","61","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","15","0","64","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","15","15","67","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","15","30","81","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","15","45","65","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","16","0","55","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","16","15","68","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","16","30","65","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","16","45","77","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","17","0","79","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","17","15","87","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","17","30","63","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"37262","Manhattan","2024","2","7","17","45","58","162681","POINT (986617.4438453036 197898.7004707491)","SOUTH STREET","Pike Slip","Rutgers Slip","EB"
"36741","Manhattan","2024","2","29","1","15","11","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","1","30","9","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","1","45","12","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","2","0","11","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","2","15","15","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","2","30","15","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","2","45","12","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","3","0","12","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","3","15","16","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","3","30","16","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","3","45","6","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","4","0","12","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","4","15","12","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","4","30","15","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","4","45","13","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","5","0","14","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","5","15","17","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","5","30","22","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","5","45","25","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","6","0","60","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","6","15","71","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","6","30","100","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","6","45","147","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","7","0","136","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","7","15","159","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","7","30","187","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","7","45","191","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","8","0","146","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","8","15","133","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","8","30","158","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","8","45","146","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","9","0","119","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","9","15","127","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","9","30","130","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","9","45","112","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","10","0","90","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","10","15","69","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","10","30","63","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","10","45","83","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","11","0","68","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","11","15","68","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","11","30","94","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","11","45","80","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","12","0","75","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","12","15","77","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","12","30","68","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","12","45","74","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","13","0","51","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","13","15","85","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","13","30","71","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","13","45","84","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","14","0","89","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","14","15","59","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","14","30","94","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","14","45","101","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","15","0","77","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","15","15","71","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","15","30","77","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","15","45","88","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","16","0","71","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","16","15","81","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","16","30","70","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","16","45","93","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","17","0","76","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","17","15","82","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","17","30","69","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","17","45","75","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","18","0","77","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","18","15","64","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","18","30","69","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","18","45","77","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","19","0","80","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","19","15","92","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","19","30","82","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","19","45","72","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","20","0","76","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","20","15","63","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","20","30","66","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","20","45","61","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","21","0","53","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","21","15","59","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","21","30","56","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","21","45","42","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","22","0","45","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","22","15","38","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","22","30","43","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","22","45","40","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","23","0","32","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","23","15","35","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","23","30","38","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","2","29","23","45","34","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","0","0","21","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","0","15","40","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","0","30","18","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","0","45","35","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","1","0","17","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","1","15","19","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","1","30","17","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","1","45","15","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","2","0","8","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","2","15","13","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","2","30","7","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","2","45","9","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","3","0","11","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"36741","Manhattan","2024","3","1","3","15","13","190295","POINT (997479.535208208 232011.8618897793)","ADAM C POWELL BOULEVARD","Dead End","West 117 Street","SB"
"38108","Manhattan","2024","10","10","12","15","808","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","12","30","801","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","12","45","813","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","13","0","830","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","13","15","863","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","13","30","931","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","13","45","911","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","14","0","866","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","14","15","869","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","14","30","838","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","14","45","929","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","15","0","943","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","15","15","911","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","15","30","741","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","15","45","779","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","16","0","831","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","16","15","599","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","16","30","797","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","16","45","728","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","17","0","729","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","17","15","763","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","17","30","682","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","17","45","691","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","18","0","953","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","18","15","1,021","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","18","30","1,005","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","18","45","937","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","19","0","997","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","19","15","1,047","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","19","30","1,028","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","19","45","1,077","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","20","0","1,102","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","20","15","1,062","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
"38108","Manhattan","2024","10","10","20","30","1,082","136811","POINT (995814.4517053183 215896.87205204542)","F D R DRIVE","Astoria Line","Dead end","NB"
