state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,Year
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2025-03-22,Micrograms/cubic meter (LC),No Events,24,100.0,Y,7.25,11.4,6,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2025-03-22,Micrograms/cubic meter (LC),No Events,1,100.0,Y,7.2,7.2,0,40.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2025-03-23,Micrograms/cubic meter (LC),No Events,24,100.0,Y,5.425,9.7,19,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2025-03-23,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.4,5.4,0,30.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2025-03-24,Micrograms/cubic meter (LC),No Events,24,100.0,Y,12.558333,25.8,23,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2025-03-24,Micrograms/cubic meter (LC),No Events,1,100.0,Y,12.5,12.5,0,57.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2025-03-25,Micrograms/cubic meter (LC),No Events,24,100.0,Y,8.4625,26.8,0,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2025-03-25,Micrograms/cubic meter (LC),No Events,1,100.0,Y,8.4,8.4,0,47.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2025-03-26,Micrograms/cubic meter (LC),No Events,24,100.0,Y,5.341667,9.5,14,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2025-03-26,Micrograms/cubic meter (LC),No Events,1,100.0,Y,5.3,5.3,0,29.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,1,1 HOUR,,2025-03-27,Micrograms/cubic meter (LC),No Events,23,96.0,Y,4.83913,7.1,21,,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2006,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2006,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2012,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2012,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 1997,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 1997,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
36,061,0134,88101,4,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 Annual 2024,2025-03-27,Micrograms/cubic meter (LC),No Events,1,100.0,Y,4.8,4.8,0,27.0,636,Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled - Broadband spectroscopy,DIVISION STREET,"40 DIVISION STREET, PS 124",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2026-03-12,2025
